merchant_id,merchant_name,city
1,Merchant_1,Chennai
2,Merchant_2,Bangalore
3,Merchant_3,Mumbai
4,Merchant_4,Mumbai
5,Merchant_5,Delhi
6,Merchant_6,Chennai
7,Merchant_7,Chennai
8,Merchant_8,Delhi
9,Merchant_9,Chennai
10,Merchant_10,Chennai
11,Merchant_11,Chennai
12,Merchant_12,Mumbai
13,Merchant_13,Mumbai
14,Merchant_14,Bangalore
15,Merchant_15,Bangalore
16,Merchant_16,Bangalore
17,Merchant_17,Chennai
18,Merchant_18,Bangalore
19,Merchant_19,Mumbai
20,Merchant_20,Chennai
21,Merchant_21,Chennai
22,Merchant_22,Bangalore
23,Merchant_23,Bangalore
24,Merchant_24,Chennai
25,Merchant_25,Mumbai
26,Merchant_26,Chennai
27,Merchant_27,Bangalore
28,Merchant_28,Bangalore
29,Merchant_29,Delhi
30,Merchant_30,Chennai
31,Merchant_31,Mumbai
32,Merchant_32,Chennai
33,Merchant_33,Bangalore
34,Merchant_34,Mumbai
35,Merchant_35,Delhi
36,Merchant_36,Mumbai
37,Merchant_37,Mumbai
38,Merchant_38,Chennai
39,Merchant_39,Bangalore
40,Merchant_40,Chennai
41,Merchant_41,Bangalore
42,Merchant_42,Delhi
43,Merchant_43,Chennai
44,Merchant_44,Bangalore
45,Merchant_45,Delhi
46,Merchant_46,Mumbai
47,Merchant_47,Bangalore
48,Merchant_48,Chennai
49,Merchant_49,Delhi
50,Merchant_50,Delhi
51,Merchant_51,Delhi
52,Merchant_52,Chennai
53,Merchant_53,Mumbai
54,Merchant_54,Mumbai
55,Merchant_55,Delhi
56,Merchant_56,Mumbai
57,Merchant_57,Chennai
58,Merchant_58,Chennai
59,Merchant_59,Delhi
60,Merchant_60,Delhi
61,Merchant_61,Chennai
62,Merchant_62,Delhi
63,Merchant_63,Mumbai
64,Merchant_64,Bangalore
65,Merchant_65,Mumbai
66,Merchant_66,Bangalore
67,Merchant_67,Bangalore
68,Merchant_68,Mumbai
69,Merchant_69,Delhi
70,Merchant_70,Chennai
71,Merchant_71,Chennai
72,Merchant_72,Chennai
73,Merchant_73,Mumbai
74,Merchant_74,Bangalore
75,Merchant_75,Delhi
76,Merchant_76,Bangalore
77,Merchant_77,Chennai
78,Merchant_78,Bangalore
79,Merchant_79,Delhi
80,Merchant_80,Delhi
81,Merchant_81,Delhi
82,Merchant_82,Mumbai
83,Merchant_83,Delhi
84,Merchant_84,Mumbai
85,Merchant_85,Chennai
86,Merchant_86,Mumbai
87,Merchant_87,Bangalore
88,Merchant_88,Mumbai
89,Merchant_89,Bangalore
90,Merchant_90,Delhi
91,Merchant_91,Chennai
92,Merchant_92,Bangalore
93,Merchant_93,Delhi
94,Merchant_94,Chennai
95,Merchant_95,Bangalore
96,Merchant_96,Bangalore
97,Merchant_97,Mumbai
98,Merchant_98,Mumbai
99,Merchant_99,Mumbai
100,Merchant_100,Delhi
101,Merchant_101,Bangalore
102,Merchant_102,Bangalore
103,Merchant_103,Mumbai
104,Merchant_104,Delhi
105,Merchant_105,Mumbai
106,Merchant_106,Mumbai
107,Merchant_107,Chennai
108,Merchant_108,Chennai
109,Merchant_109,Mumbai
110,Merchant_110,Delhi
111,Merchant_111,Bangalore
112,Merchant_112,Bangalore
113,Merchant_113,Chennai
114,Merchant_114,Chennai
115,Merchant_115,Mumbai
116,Merchant_116,Mumbai
117,Merchant_117,Delhi
118,Merchant_118,Bangalore
119,Merchant_119,Chennai
120,Merchant_120,Chennai
121,Merchant_121,Mumbai
122,Merchant_122,Chennai
123,Merchant_123,Bangalore
124,Merchant_124,Chennai
125,Merchant_125,Chennai
126,Merchant_126,Delhi
127,Merchant_127,Delhi
128,Merchant_128,Chennai
129,Merchant_129,Delhi
130,Merchant_130,Delhi
131,Merchant_131,Chennai
132,Merchant_132,Mumbai
133,Merchant_133,Chennai
134,Merchant_134,Mumbai
135,Merchant_135,Chennai
136,Merchant_136,Delhi
137,Merchant_137,Bangalore
138,Merchant_138,Mumbai
139,Merchant_139,Delhi
140,Merchant_140,Chennai
141,Merchant_141,Delhi
142,Merchant_142,Bangalore
143,Merchant_143,Mumbai
144,Merchant_144,Mumbai
145,Merchant_145,Delhi
146,Merchant_146,Mumbai
147,Merchant_147,Bangalore
148,Merchant_148,Mumbai
149,Merchant_149,Chennai
150,Merchant_150,Mumbai
151,Merchant_151,Bangalore
152,Merchant_152,Mumbai
153,Merchant_153,Mumbai
154,Merchant_154,Chennai
155,Merchant_155,Bangalore
156,Merchant_156,Mumbai
157,Merchant_157,Delhi
158,Merchant_158,Bangalore
159,Merchant_159,Bangalore
160,Merchant_160,Bangalore
161,Merchant_161,Delhi
162,Merchant_162,Mumbai
163,Merchant_163,Mumbai
164,Merchant_164,Mumbai
165,Merchant_165,Delhi
166,Merchant_166,Mumbai
167,Merchant_167,Mumbai
168,Merchant_168,Mumbai
169,Merchant_169,Mumbai
170,Merchant_170,Chennai
171,Merchant_171,Bangalore
172,Merchant_172,Delhi
173,Merchant_173,Bangalore
174,Merchant_174,Chennai
175,Merchant_175,Chennai
176,Merchant_176,Delhi
177,Merchant_177,Mumbai
178,Merchant_178,Chennai
179,Merchant_179,Mumbai
180,Merchant_180,Mumbai
181,Merchant_181,Chennai
182,Merchant_182,Mumbai
183,Merchant_183,Delhi
184,Merchant_184,Delhi
185,Merchant_185,Bangalore
186,Merchant_186,Chennai
187,Merchant_187,Bangalore
188,Merchant_188,Delhi
189,Merchant_189,Delhi
190,Merchant_190,Chennai
191,Merchant_191,Delhi
192,Merchant_192,Delhi
193,Merchant_193,Bangalore
194,Merchant_194,Bangalore
195,Merchant_195,Delhi
196,Merchant_196,Chennai
197,Merchant_197,Chennai
198,Merchant_198,Bangalore
199,Merchant_199,Mumbai
200,Merchant_200,Mumbai
201,Merchant_201,Chennai
202,Merchant_202,Mumbai
203,Merchant_203,Delhi
204,Merchant_204,Mumbai
205,Merchant_205,Chennai
206,Merchant_206,Delhi
207,Merchant_207,Delhi
208,Merchant_208,Bangalore
209,Merchant_209,Chennai
210,Merchant_210,Delhi
211,Merchant_211,Mumbai
212,Merchant_212,Chennai
213,Merchant_213,Delhi
214,Merchant_214,Mumbai
215,Merchant_215,Chennai
216,Merchant_216,Mumbai
217,Merchant_217,Bangalore
218,Merchant_218,Bangalore
219,Merchant_219,Chennai
220,Merchant_220,Mumbai
221,Merchant_221,Chennai
222,Merchant_222,Delhi
223,Merchant_223,Bangalore
224,Merchant_224,Mumbai
225,Merchant_225,Bangalore
226,Merchant_226,Chennai
227,Merchant_227,Chennai
228,Merchant_228,Delhi
229,Merchant_229,Bangalore
230,Merchant_230,Delhi
231,Merchant_231,Delhi
232,Merchant_232,Mumbai
233,Merchant_233,Delhi
234,Merchant_234,Mumbai
235,Merchant_235,Bangalore
236,Merchant_236,Delhi
237,Merchant_237,Delhi
238,Merchant_238,Bangalore
239,Merchant_239,Chennai
240,Merchant_240,Mumbai
241,Merchant_241,Chennai
242,Merchant_242,Bangalore
243,Merchant_243,Chennai
244,Merchant_244,Bangalore
245,Merchant_245,Mumbai
246,Merchant_246,Delhi
247,Merchant_247,Delhi
248,Merchant_248,Chennai
249,Merchant_249,Bangalore
250,Merchant_250,Chennai
251,Merchant_251,Delhi
252,Merchant_252,Chennai
253,Merchant_253,Delhi
254,Merchant_254,Delhi
255,Merchant_255,Delhi
256,Merchant_256,Bangalore
257,Merchant_257,Bangalore
258,Merchant_258,Chennai
259,Merchant_259,Bangalore
260,Merchant_260,Chennai
261,Merchant_261,Delhi
262,Merchant_262,Mumbai
263,Merchant_263,Mumbai
264,Merchant_264,Mumbai
265,Merchant_265,Chennai
266,Merchant_266,Bangalore
267,Merchant_267,Bangalore
268,Merchant_268,Delhi
269,Merchant_269,Mumbai
270,Merchant_270,Delhi
271,Merchant_271,Bangalore
272,Merchant_272,Bangalore
273,Merchant_273,Delhi
274,Merchant_274,Delhi
275,Merchant_275,Chennai
276,Merchant_276,Chennai
277,Merchant_277,Bangalore
278,Merchant_278,Bangalore
279,Merchant_279,Mumbai
280,Merchant_280,Mumbai
281,Merchant_281,Delhi
282,Merchant_282,Bangalore
283,Merchant_283,Chennai
284,Merchant_284,Chennai
285,Merchant_285,Chennai
286,Merchant_286,Bangalore
287,Merchant_287,Bangalore
288,Merchant_288,Bangalore
289,Merchant_289,Delhi
290,Merchant_290,Chennai
291,Merchant_291,Delhi
292,Merchant_292,Bangalore
293,Merchant_293,Mumbai
294,Merchant_294,Chennai
295,Merchant_295,Delhi
296,Merchant_296,Chennai
297,Merchant_297,Mumbai
298,Merchant_298,Chennai
299,Merchant_299,Mumbai
300,Merchant_300,Mumbai
