transaction_id,is_fraud
3078,1
4570,0
1191,1
3942,1
4448,0
3865,1
209,1
4377,1
155,0
402,0
4989,0
1462,1
3600,0
4082,0
911,0
1309,0
1137,1
2577,0
4746,0
4518,0
446,1
1127,0
4417,0
794,1
4410,1
2789,1
1489,1
2604,1
2678,0
1755,1
576,0
2969,1
4902,0
1925,1
2451,0
2718,0
3435,0
3463,0
1126,0
3214,1
1058,1
3320,1
161,1
4702,1
1573,0
1266,1
2825,0
2865,1
4607,1
4059,1
135,1
3419,1
542,1
2070,1
758,1
2715,1
1787,0
2905,0
1761,0
3074,1
1337,0
4870,0
599,0
3394,1
4229,1
3835,1
2076,0
3239,1
3349,0
4489,0
2263,1
2895,0
2105,1
4122,1
2575,1
3254,1
4707,1
1977,1
4886,1
546,0
1359,0
3374,1
3289,1
4388,0
87,1
271,0
3159,0
4755,0
2984,1
1597,1
2999,0
617,1
4050,1
4865,0
1144,1
836,0
2869,0
1329,0
672,1
3270,0
2871,0
1698,0
4006,0
3460,1
2985,1
3211,0
4020,1
4858,0
3784,1
4092,0
3647,0
4039,0
4397,0
3795,0
1633,0
1934,1
3,0
3258,1
3469,0
3133,0
4317,0
799,1
2124,1
1579,1
2618,0
4507,1
3529,0
421,1
2442,1
3175,1
4000,1
1148,0
2826,0
2200,0
2568,1
4946,1
1146,0
3995,1
2302,0
3467,1
621,1
3836,0
2948,0
2635,0
1645,0
2287,0
1782,0
721,0
4476,0
215,1
2037,1
2079,0
3019,0
321,1
4407,0
1335,0
4396,1
631,0
695,1
934,0
3098,1
1406,0
1187,0
1666,1
1442,1
192,0
3377,0
821,0
554,1
4375,0
2319,0
748,0
2138,0
3664,1
4840,1
4769,1
4566,0
1206,1
4459,1
2975,0
226,0
4829,0
2545,0
392,1
4745,0
1110,1
3622,1
249,0
3202,1
4730,1
3439,1
4657,0
514,0
3290,1
524,0
3683,1
3376,1
230,0
242,1
698,0
2679,0
2497,0
4530,1
2358,1
928,1
3606,0
197,1
1730,0
4256,1
3711,1
2461,0
964,1
1457,0
3006,1
2915,1
179,0
444,1
451,1
1154,0
2282,0
1240,0
4214,0
3162,1
1380,0
2660,1
75,1
1124,0
3453,1
2728,1
4131,0
714,1
2721,0
930,1
2064,1
4735,1
4428,0
4611,0
93,0
1326,1
2107,1
1283,0
2594,0
1887,0
4662,0
3859,0
891,0
69,1
3908,0
3972,0
2629,0
2241,0
442,1
1317,0
1772,0
4357,0
255,1
292,0
2279,0
1340,0
3414,0
4754,0
1914,1
3236,1
142,0
1592,1
896,0
1706,0
133,1
3303,1
3222,0
1678,1
4277,0
2570,1
3445,0
2729,1
98,0
2336,0
3544,1
528,1
1042,0
1091,0
3953,1
1721,1
2445,0
878,1
4941,0
1401,1
2176,1
4862,1
4143,0
763,1
4760,1
3501,0
4421,1
622,0
2642,1
1750,0
4500,0
351,1
3745,0
